Date,Tweet,Likes,Retweet,User,Location,Followers,Created_at,tokenized_text,no_stopwords
2021-05-06 05:57:01+00:00,"Saya bertemu para nelayan Lamongan sambil mengunjungi Pusat Pemasaran dan Distribusi Ikan Brondong di Pelabuhan Perikanan Nusantara Brondong di Kab. Lamongan, siang ini. 

Alhamdulillah, selama pandemi ini para nelayan tetap bisa melaut seperti biasa, dan hasilnya juga normal. https://t.co/WvAJVIaN2V",4135,417,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'bertemu', 'para', 'nelayan', 'Lamongan', 'sambil', 'mengunjungi', 'Pusat', 'Pemasaran', 'dan', 'Distribusi', 'Ikan', 'Brondong', 'di', 'Pelabuhan', 'Perikanan', 'Nusantara', 'Brondong', 'di', 'Kab', '.', 'Lamongan', ',', 'siang', 'ini', '.', 'Alhamdulillah', ',', 'selama', 'pandemi', 'ini', 'para', 'nelayan', 'tetap', 'bisa', 'melaut', 'seperti', 'biasa', ',', 'dan', 'hasilnya', 'juga', 'normal', '.', 'https', ':', '//t.co/WvAJVIaN2V']","Saya bertemu nelayan Lamongan mengunjungi Pusat Pemasaran Distribusi Ikan Brondong Pelabuhan Perikanan Nusantara Brondong Kab. Lamongan, siang ini. Alhamdulillah, pandemi nelayan melaut biasa, hasilnya normal. https://t.co/WvAJVIaN2V"
2021-05-06 03:24:39+00:00,"Saya ke Jawa Timur pagi ini untuk bertemu nelayan, mengunjungi pusat pemasaran dan distribusi ikan, dan meninjau pabrik pengolahan makanan laut di Lamongan. 

Saya juga akan ke Surabaya meninjau fasilitas pengolahan sampah menjadi energi listrik di Tempat Pembuangan Akhir Benowo. https://t.co/7CMdMrxBPj",8003,754,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'ke', 'Jawa', 'Timur', 'pagi', 'ini', 'untuk', 'bertemu', 'nelayan', ',', 'mengunjungi', 'pusat', 'pemasaran', 'dan', 'distribusi', 'ikan', ',', 'dan', 'meninjau', 'pabrik', 'pengolahan', 'makanan', 'laut', 'di', 'Lamongan', '.', 'Saya', 'juga', 'akan', 'ke', 'Surabaya', 'meninjau', 'fasilitas', 'pengolahan', 'sampah', 'menjadi', 'energi', 'listrik', 'di', 'Tempat', 'Pembuangan', 'Akhir', 'Benowo', '.', 'https', ':', '//t.co/7CMdMrxBPj']","Saya Jawa Timur pagi bertemu nelayan, mengunjungi pusat pemasaran distribusi ikan, meninjau pabrik pengolahan makanan laut Lamongan. Saya Surabaya meninjau fasilitas pengolahan sampah energi listrik Tempat Pembuangan Akhir Benowo. https://t.co/7CMdMrxBPj"
2021-05-04 06:42:54+00:00,"Pandemi Covid-19 memberikan pelajaran yang luar biasa dalam perencanaan pembangunan nasional. Sebaik apapun perencanaannya, tetap harus siap berubah sesuai tantangan dan peluang.

Yang tidak berubah adalah tujuan utamanya, yaitu untuk kesejahteraan rakyat dan kemajuan bangsa. https://t.co/H41fIoAyLL",6420,661,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Pandemi', 'Covid-19', 'memberikan', 'pelajaran', 'yang', 'luar', 'biasa', 'dalam', 'perencanaan', 'pembangunan', 'nasional', '.', 'Sebaik', 'apapun', 'perencanaannya', ',', 'tetap', 'harus', 'siap', 'berubah', 'sesuai', 'tantangan', 'dan', 'peluang', '.', 'Yang', 'tidak', 'berubah', 'adalah', 'tujuan', 'utamanya', ',', 'yaitu', 'untuk', 'kesejahteraan', 'rakyat', 'dan', 'kemajuan', 'bangsa', '.', 'https', ':', '//t.co/H41fIoAyLL']","Pandemi Covid-19 pelajaran perencanaan pembangunan nasional. Sebaik apapun perencanaannya, berubah sesuai tantangan peluang. Yang berubah tujuan utamanya, kesejahteraan rakyat kemajuan bangsa. https://t.co/H41fIoAyLL"
2021-05-03 06:36:37+00:00,"Dua hari ini, para pemilik kios, pedagang, dan karyawan pertokoan di dua pusat perdagangan besar di Jakarta, Thamrin City dan Grand Indonesia, menerima suntikan vaksin Covid-19.

Vaksinasi tersebut diperuntukkan bagi mereka yang sehari-hari berinteraksi langsung dengan publik. https://t.co/tbRXNvHMoE",3655,388,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Dua', 'hari', 'ini', ',', 'para', 'pemilik', 'kios', ',', 'pedagang', ',', 'dan', 'karyawan', 'pertokoan', 'di', 'dua', 'pusat', 'perdagangan', 'besar', 'di', 'Jakarta', ',', 'Thamrin', 'City', 'dan', 'Grand', 'Indonesia', ',', 'menerima', 'suntikan', 'vaksin', 'Covid-19', '.', 'Vaksinasi', 'tersebut', 'diperuntukkan', 'bagi', 'mereka', 'yang', 'sehari-hari', 'berinteraksi', 'langsung', 'dengan', 'publik', '.', 'https', ':', '//t.co/tbRXNvHMoE']","Dua ini, pemilik kios, pedagang, karyawan pertokoan pusat perdagangan Jakarta, Thamrin City Grand Indonesia, menerima suntikan vaksin Covid-19. Vaksinasi diperuntukkan sehari-hari berinteraksi langsung publik. https://t.co/tbRXNvHMoE"
2021-05-02 15:23:01+00:00,"Jumlah kasus aktif Covid-19 di Indonesia semakin menurun. Tren kesembuhan pasien juga semakin meningkat. 

Kendati begitu, jangan lengah dan cepat berpuas diri. Covid-19 masih mengancam. Tetap disiplin menjalankan protokol kesehatan.

https://t.co/nrspZCAGLR",4799,595,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Jumlah', 'kasus', 'aktif', 'Covid-19', 'di', 'Indonesia', 'semakin', 'menurun', '.', 'Tren', 'kesembuhan', 'pasien', 'juga', 'semakin', 'meningkat', '.', 'Kendati', 'begitu', ',', 'jangan', 'lengah', 'dan', 'cepat', 'berpuas', 'diri', '.', 'Covid-19', 'masih', 'mengancam', '.', 'Tetap', 'disiplin', 'menjalankan', 'protokol', 'kesehatan', '.', 'https', ':', '//t.co/nrspZCAGLR']","Jumlah aktif Covid-19 Indonesia menurun. Tren kesembuhan pasien meningkat. Kendati begitu, lengah cepat berpuas diri. Covid-19 mengancam. Tetap disiplin menjalankan protokol kesehatan. https://t.co/nrspZCAGLR"
2021-05-02 02:02:35+00:00,"Setahun lebih dunia terkungkung pandemi, tapi semangat belajar anak-anak kita jangan pernah lunglai. Semoga masa-masa sulit ini segera usai, dan kita semua bertatap muka lagi. https://t.co/SoibXqOKXW",9903,1423,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Setahun', 'lebih', 'dunia', 'terkungkung', 'pandemi', ',', 'tapi', 'semangat', 'belajar', 'anak-anak', 'kita', 'jangan', 'pernah', 'lunglai', '.', 'Semoga', 'masa-masa', 'sulit', 'ini', 'segera', 'usai', ',', 'dan', 'kita', 'semua', 'bertatap', 'muka', 'lagi', '.', 'https', ':', '//t.co/SoibXqOKXW']","Setahun dunia terkungkung pandemi, semangat belajar anak-anak lunglai. Semoga masa-masa sulit usai, bertatap muka lagi. https://t.co/SoibXqOKXW"
2021-05-01 02:37:57+00:00,"Hari Buruh Internasional dirayakan bukan sekadar untuk memperingati sebuah momentum di masa lalu, tapi kita memberi penghormatan atas karya dan ketekunan para pekerja yang menggerakkan ekonomi dan dunia usaha.

Para buruh adalah aset besar bangsa kita. https://t.co/1OShwJBr05",6185,887,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Hari', 'Buruh', 'Internasional', 'dirayakan', 'bukan', 'sekadar', 'untuk', 'memperingati', 'sebuah', 'momentum', 'di', 'masa', 'lalu', ',', 'tapi', 'kita', 'memberi', 'penghormatan', 'atas', 'karya', 'dan', 'ketekunan', 'para', 'pekerja', 'yang', 'menggerakkan', 'ekonomi', 'dan', 'dunia', 'usaha', '.', 'Para', 'buruh', 'adalah', 'aset', 'besar', 'bangsa', 'kita', '.', 'https', ':', '//t.co/1OShwJBr05']","Hari Buruh Internasional dirayakan memperingati momentum lalu, penghormatan karya ketekunan pekerja menggerakkan ekonomi dunia usaha. Para buruh aset bangsa kita. https://t.co/1OShwJBr05"
2021-04-30 03:57:18+00:00,"THR akan dibayarkan mulai 10 hari kerja sebelum Idulfitri, dan gaji ke-13 dibayarkan menjelang tahun ajaran baru sekolah.

Pemberian THR ini untuk mendorong peningkatan konsumsi dan daya beli masyarakat yang pada gilirannya bisa menjadi daya ungkit pertumbuhan ekonomi nasional.",2054,217,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['THR', 'akan', 'dibayarkan', 'mulai', '10', 'hari', 'kerja', 'sebelum', 'Idulfitri', ',', 'dan', 'gaji', 'ke-13', 'dibayarkan', 'menjelang', 'tahun', 'ajaran', 'baru', 'sekolah', '.', 'Pemberian', 'THR', 'ini', 'untuk', 'mendorong', 'peningkatan', 'konsumsi', 'dan', 'daya', 'beli', 'masyarakat', 'yang', 'pada', 'gilirannya', 'bisa', 'menjadi', 'daya', 'ungkit', 'pertumbuhan', 'ekonomi', 'nasional', '.']","THR dibayarkan 10 kerja Idulfitri, gaji ke-13 dibayarkan menjelang ajaran sekolah. Pemberian THR mendorong peningkatan konsumsi daya beli masyarakat gilirannya daya ungkit pertumbuhan ekonomi nasional."
2021-04-30 03:57:18+00:00,"Saya telah menandatangani Peraturan Pemerintah yang menetapkan pemberian THR dan gaji ketiga belas untuk aparatur negara baik itu PNS, CPNS, TNI, Polri, dan pejabat negara, pensiunan, penerima pensiun, penerima tunjangan, Rabu 28 April lalu. https://t.co/EEA3z0nKS0",8580,1058,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'telah', 'menandatangani', 'Peraturan', 'Pemerintah', 'yang', 'menetapkan', 'pemberian', 'THR', 'dan', 'gaji', 'ketiga', 'belas', 'untuk', 'aparatur', 'negara', 'baik', 'itu', 'PNS', ',', 'CPNS', ',', 'TNI', ',', 'Polri', ',', 'dan', 'pejabat', 'negara', ',', 'pensiunan', ',', 'penerima', 'pensiun', ',', 'penerima', 'tunjangan', ',', 'Rabu', '28', 'April', 'lalu', '.', 'https', ':', '//t.co/EEA3z0nKS0']","Saya menandatangani Peraturan Pemerintah menetapkan pemberian THR gaji ketiga belas aparatur negara PNS, CPNS, TNI, Polri, pejabat negara, pensiunan, penerima pensiun, penerima tunjangan, Rabu 28 April lalu. https://t.co/EEA3z0nKS0"
2021-04-30 02:01:56+00:00,"Sekadar informasi, sebelum ada larangan mudik, yang mau mudik di negara ini 89 juta orang, 33% dari penduduk. Begitu mudik dilarang, turun menjadi 11%. Angkanya masih 29 juta. Setelah sosialisasi larangan mudik, turun menjadi 7%. 

Tujuh persen ini masih besar, 18,9 juta orang.",1535,173,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Sekadar', 'informasi', ',', 'sebelum', 'ada', 'larangan', 'mudik', ',', 'yang', 'mau', 'mudik', 'di', 'negara', 'ini', '89', 'juta', 'orang', ',', '33', '%', 'dari', 'penduduk', '.', 'Begitu', 'mudik', 'dilarang', ',', 'turun', 'menjadi', '11', '%', '.', 'Angkanya', 'masih', '29', 'juta', '.', 'Setelah', 'sosialisasi', 'larangan', 'mudik', ',', 'turun', 'menjadi', '7', '%', '.', 'Tujuh', 'persen', 'ini', 'masih', 'besar', ',', '18,9', 'juta', 'orang', '.']","Sekadar informasi, larangan mudik, mudik negara 89 juta orang, 33% penduduk. Begitu mudik dilarang, turun 11%. Angkanya 29 juta. Setelah sosialisasi larangan mudik, turun 7%. Tujuh persen besar, 18,9 juta orang."
2021-04-30 02:01:55+00:00,"Lonjakan Covid-19 di sejumlah negara menjadi pengingat kita semua untuk waspada. Jangan pernah lengah, sekecil apapun kasus aktif di satu provinsi, kabupaten, atau kota. 

Menjelang Idulfitri, saya meminta para kepala daerah untuk intens menyampaikan kebijakan peniadaan mudik. https://t.co/cglhs80fEf",3615,494,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Lonjakan', 'Covid-19', 'di', 'sejumlah', 'negara', 'menjadi', 'pengingat', 'kita', 'semua', 'untuk', 'waspada', '.', 'Jangan', 'pernah', 'lengah', ',', 'sekecil', 'apapun', 'kasus', 'aktif', 'di', 'satu', 'provinsi', ',', 'kabupaten', ',', 'atau', 'kota', '.', 'Menjelang', 'Idulfitri', ',', 'saya', 'meminta', 'para', 'kepala', 'daerah', 'untuk', 'intens', 'menyampaikan', 'kebijakan', 'peniadaan', 'mudik', '.', 'https', ':', '//t.co/cglhs80fEf']","Lonjakan Covid-19 negara pengingat waspada. Jangan lengah, apapun aktif provinsi, kabupaten, kota. Menjelang Idulfitri, kepala daerah intens kebijakan peniadaan mudik. https://t.co/cglhs80fEf"
2021-04-29 12:28:41+00:00,"Pemerintah akan memberikan bantuan bagi warga untuk merekonstruksi rumah-rumah yang rusak. Bantuannya beragam sesuai tingkat kerusakan rumah warga. Untuk fasilitas umum yang rusak, akan diperbaiki oleh Kementerian PUPR.

Saya berharap kehidupan warga bisa kembali normal.",1372,110,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Pemerintah', 'akan', 'memberikan', 'bantuan', 'bagi', 'warga', 'untuk', 'merekonstruksi', 'rumah-rumah', 'yang', 'rusak', '.', 'Bantuannya', 'beragam', 'sesuai', 'tingkat', 'kerusakan', 'rumah', 'warga', '.', 'Untuk', 'fasilitas', 'umum', 'yang', 'rusak', ',', 'akan', 'diperbaiki', 'oleh', 'Kementerian', 'PUPR', '.', 'Saya', 'berharap', 'kehidupan', 'warga', 'bisa', 'kembali', 'normal', '.']","Pemerintah bantuan warga merekonstruksi rumah-rumah rusak. Bantuannya beragam sesuai tingkat kerusakan rumah warga. Untuk fasilitas rusak, diperbaiki Kementerian PUPR. Saya berharap kehidupan warga normal."
2021-04-29 12:28:41+00:00,"Gempa bumi M 6,1 yang mengguncang Jawa Timur pada 10 April lalu telah merusak sedikitnya 1.716 rumah di Kab. Malang. 

Tadi sore, saya bersama Ketua DPR Ibu Puan Maharani meninjau Desa Majangtengah di Kecamatan Dampit, salah satu desa yang terdampak gempa. https://t.co/Vdg4Pt7Crb",4426,520,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Gempa', 'bumi', 'M', '6,1', 'yang', 'mengguncang', 'Jawa', 'Timur', 'pada', '10', 'April', 'lalu', 'telah', 'merusak', 'sedikitnya', '1.716', 'rumah', 'di', 'Kab', '.', 'Malang', '.', 'Tadi', 'sore', ',', 'saya', 'bersama', 'Ketua', 'DPR', 'Ibu', 'Puan', 'Maharani', 'meninjau', 'Desa', 'Majangtengah', 'di', 'Kecamatan', 'Dampit', ',', 'salah', 'satu', 'desa', 'yang', 'terdampak', 'gempa', '.', 'https', ':', '//t.co/Vdg4Pt7Crb']","Gempa bumi M 6,1 mengguncang Jawa Timur 10 April merusak 1.716 rumah Kab. Malang. Tadi sore, Ketua DPR Ibu Puan Maharani meninjau Desa Majangtengah Kecamatan Dampit, salah desa terdampak gempa. https://t.co/Vdg4Pt7Crb"
2021-04-29 11:22:00+00:00,"Bersama Ketua DPR Ibu Puan Maharani menyaksikan petani menanam dan memanen padi di persawahan Desa Kanigoro, Malang, siang tadi.

Dengan hasil panen yang baik, kalkulasi yang tepat, impor beras diharapkan tidak perlu lagi. https://t.co/ghyogvena3",7867,681,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Bersama', 'Ketua', 'DPR', 'Ibu', 'Puan', 'Maharani', 'menyaksikan', 'petani', 'menanam', 'dan', 'memanen', 'padi', 'di', 'persawahan', 'Desa', 'Kanigoro', ',', 'Malang', ',', 'siang', 'tadi', '.', 'Dengan', 'hasil', 'panen', 'yang', 'baik', ',', 'kalkulasi', 'yang', 'tepat', ',', 'impor', 'beras', 'diharapkan', 'tidak', 'perlu', 'lagi', '.', 'https', ':', '//t.co/ghyogvena3']","Bersama Ketua DPR Ibu Puan Maharani menyaksikan petani menanam memanen padi persawahan Desa Kanigoro, Malang, siang tadi. Dengan hasil panen baik, kalkulasi tepat, impor beras diharapkan lagi. https://t.co/ghyogvena3"
2021-04-29 05:27:48+00:00,"Untuk pengabdian 53 prajurit tersebut, negara memberi penghargaan kenaikan pangkat satu tingkat serta tanda kehormatan Jalasena Nararya dan menjamin pendidikan bagi putra putri yang ditinggalkan.

Untuk keluarga, pemerintah akan membangunkan rumah di lokasi yang mereka inginkan.",2374,276,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Untuk', 'pengabdian', '53', 'prajurit', 'tersebut', ',', 'negara', 'memberi', 'penghargaan', 'kenaikan', 'pangkat', 'satu', 'tingkat', 'serta', 'tanda', 'kehormatan', 'Jalasena', 'Nararya', 'dan', 'menjamin', 'pendidikan', 'bagi', 'putra', 'putri', 'yang', 'ditinggalkan', '.', 'Untuk', 'keluarga', ',', 'pemerintah', 'akan', 'membangunkan', 'rumah', 'di', 'lokasi', 'yang', 'mereka', 'inginkan', '.']","Untuk pengabdian 53 prajurit tersebut, negara penghargaan kenaikan pangkat tingkat tanda kehormatan Jalasena Nararya menjamin pendidikan putra putri ditinggalkan. Untuk keluarga, pemerintah membangunkan rumah lokasi inginkan."
2021-04-29 05:27:48+00:00,"Suasana duka masih terasa di Hanggar Lanudal Juanda  pagi ini. Saya melihat foto para patriot, juga merasakan kesedihan para istri, anak, dan keluarga awak KRI Nanggala 402 yang saya temui.

Semoga arwah para patriot diberikan tempat terbaik di sisiNya dan diampuni dosa-dosanya. https://t.co/Hb6Vc5kIi2",6457,703,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Suasana', 'duka', 'masih', 'terasa', 'di', 'Hanggar', 'Lanudal', 'Juanda', 'pagi', 'ini', '.', 'Saya', 'melihat', 'foto', 'para', 'patriot', ',', 'juga', 'merasakan', 'kesedihan', 'para', 'istri', ',', 'anak', ',', 'dan', 'keluarga', 'awak', 'KRI', 'Nanggala', '402', 'yang', 'saya', 'temui', '.', 'Semoga', 'arwah', 'para', 'patriot', 'diberikan', 'tempat', 'terbaik', 'di', 'sisiNya', 'dan', 'diampuni', 'dosa-dosanya', '.', 'https', ':', '//t.co/Hb6Vc5kIi2']","Suasana duka Hanggar Lanudal Juanda pagi ini. Saya foto patriot, merasakan kesedihan istri, anak, keluarga awak KRI Nanggala 402 temui. Semoga arwah patriot terbaik sisiNya diampuni dosa-dosanya. https://t.co/Hb6Vc5kIi2"
2021-04-29 03:07:40+00:00,"Saya ke Jawa Timur pagi ini untuk kunjungan sehari penuh. 

Bersama Ketua DPR Ibu Puan Maharani saya hendak bersilaturahmi dengan perwakilan keluarga korban tenggelamnya kapal selam KRI Nanggala 402 di area Hanggar Lanudal Juanda, Sidoarjo. https://t.co/bTPqfDGknY",4995,479,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'ke', 'Jawa', 'Timur', 'pagi', 'ini', 'untuk', 'kunjungan', 'sehari', 'penuh', '.', 'Bersama', 'Ketua', 'DPR', 'Ibu', 'Puan', 'Maharani', 'saya', 'hendak', 'bersilaturahmi', 'dengan', 'perwakilan', 'keluarga', 'korban', 'tenggelamnya', 'kapal', 'selam', 'KRI', 'Nanggala', '402', 'di', 'area', 'Hanggar', 'Lanudal', 'Juanda', ',', 'Sidoarjo', '.', 'https', ':', '//t.co/bTPqfDGknY']","Saya Jawa Timur pagi kunjungan sehari penuh. Bersama Ketua DPR Ibu Puan Maharani bersilaturahmi perwakilan keluarga korban tenggelamnya kapal selam KRI Nanggala 402 area Hanggar Lanudal Juanda, Sidoarjo. https://t.co/bTPqfDGknY"
2021-04-28 13:33:11+00:00,"Saya menyampaikan selamat kepada Profesor Indriyanto Seno Adji yang hari ini mengucapkan sumpah jabatan sebagai anggota Dewan Pengawas KPK di Jakarta. 

Prof. Indriyanto menggantikan Pak Artidjo Alkostar yang berpulang beberapa waktu lalu. https://t.co/uFVCINBzA7",3800,415,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'menyampaikan', 'selamat', 'kepada', 'Profesor', 'Indriyanto', 'Seno', 'Adji', 'yang', 'hari', 'ini', 'mengucapkan', 'sumpah', 'jabatan', 'sebagai', 'anggota', 'Dewan', 'Pengawas', 'KPK', 'di', 'Jakarta', '.', 'Prof.', 'Indriyanto', 'menggantikan', 'Pak', 'Artidjo', 'Alkostar', 'yang', 'berpulang', 'beberapa', 'waktu', 'lalu', '.', 'https', ':', '//t.co/uFVCINBzA7']",Saya selamat Profesor Indriyanto Seno Adji sumpah jabatan anggota Dewan Pengawas KPK Jakarta. Prof. Indriyanto menggantikan Pak Artidjo Alkostar berpulang lalu. https://t.co/uFVCINBzA7
2021-04-28 12:18:32+00:00,"Saya juga mengangkat Laksana Tri Handoko sebagai Kepala Badan Riset dan Inovasi Nasional (BRIN), lembaga yang dibentuk untuk menciptakan ekosistem riset dan inovasi yang lebih baik di Indonesia.

Selamat bekerja.",1730,165,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'juga', 'mengangkat', 'Laksana', 'Tri', 'Handoko', 'sebagai', 'Kepala', 'Badan', 'Riset', 'dan', 'Inovasi', 'Nasional', '(', 'BRIN', ')', ',', 'lembaga', 'yang', 'dibentuk', 'untuk', 'menciptakan', 'ekosistem', 'riset', 'dan', 'inovasi', 'yang', 'lebih', 'baik', 'di', 'Indonesia', '.', 'Selamat', 'bekerja', '.']","Saya mengangkat Laksana Tri Handoko Kepala Badan Riset Inovasi Nasional (BRIN), lembaga dibentuk menciptakan ekosistem riset inovasi Indonesia. Selamat bekerja."
2021-04-28 12:18:31+00:00,"Saya melantik Bahlil Lahadalia sebagai Menteri Investasi/Kepala BKPM dan Nadiem Makarim sebagai Menteri Pendidikan, Kebudayaan, Riset, dan Teknologi. 

Pelantikan ini setelah DPR menyetujui penggabungan Kemenristek dan Kemendikbud, serta pembentukan Kementerian Investasi. https://t.co/W4mZ3Mnuum",6308,838,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'melantik', 'Bahlil', 'Lahadalia', 'sebagai', 'Menteri', 'Investasi/Kepala', 'BKPM', 'dan', 'Nadiem', 'Makarim', 'sebagai', 'Menteri', 'Pendidikan', ',', 'Kebudayaan', ',', 'Riset', ',', 'dan', 'Teknologi', '.', 'Pelantikan', 'ini', 'setelah', 'DPR', 'menyetujui', 'penggabungan', 'Kemenristek', 'dan', 'Kemendikbud', ',', 'serta', 'pembentukan', 'Kementerian', 'Investasi', '.', 'https', ':', '//t.co/W4mZ3Mnuum']","Saya melantik Bahlil Lahadalia Menteri Investasi/Kepala BKPM Nadiem Makarim Menteri Pendidikan, Kebudayaan, Riset, Teknologi. Pelantikan DPR menyetujui penggabungan Kemenristek Kemendikbud, pembentukan Kementerian Investasi. https://t.co/W4mZ3Mnuum"
2021-04-27 02:16:12+00:00,"Belajar dari munculnya gelombang baru di sejumlah negara itu, kita harus bekerja keras agar kejadian serupa tidak terjadi di Indonesia. 

Pemerintah mengupayakan ketersediaan vaksin, dan kita semua tetap disiplin menjalankan protokol kesehatan.",1599,140,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Belajar', 'dari', 'munculnya', 'gelombang', 'baru', 'di', 'sejumlah', 'negara', 'itu', ',', 'kita', 'harus', 'bekerja', 'keras', 'agar', 'kejadian', 'serupa', 'tidak', 'terjadi', 'di', 'Indonesia', '.', 'Pemerintah', 'mengupayakan', 'ketersediaan', 'vaksin', ',', 'dan', 'kita', 'semua', 'tetap', 'disiplin', 'menjalankan', 'protokol', 'kesehatan', '.']","Belajar munculnya gelombang negara itu, keras kejadian Indonesia. Pemerintah mengupayakan ketersediaan vaksin, disiplin menjalankan protokol kesehatan."
